-0.5008,-0.025204,0.10013
0.87877,-0.52189,-0.49052
-0.38603,0.96165,-0.49734
0.0051813,-0.5412,0.1893
0.94342,0.24406,0.49639
-0.70357,-0.54091,0.47906
0.46587,-0.19572,0.0090143
0.24028,0.77141,-0.45964
-0.10522,0.49253,-0.10525
-1.0754,0.56082,-0.45264
0.37246,-0.34882,-0.070427
-0.0039224,1.4874,-0.17211
-0.90795,-0.99273,0.36355
0.88869,0.012836,0.47986
0.4431,-1.4185,0.14402
0.28825,-0.63929,0.39775
-1.1864,0.073696,0.47772
0.24676,0.62148,0.36801
-1.0536,0.71303,0.42753
0.90341,0.47526,0.49266
0.12202,-0.73955,0.4262
-0.23226,-0.44894,-0.1298
0.043254,-0.53324,-0.17403
1.0831,0.97885,0.21285
-0.54621,-0.49044,-0.43795
0.50343,0.37039,0.32164
-0.80587,0.48811,0.49406
-1.2174,-0.3742,-0.43101
0.18307,1.0514,-0.49806
-1.2411,0.49355,-0.38977
-1.4644,0.22619,0.19071
0.32274,0.40209,0.12142
0.53858,-0.0086369,0.21187
-0.9858,0.91805,-0.34993
0.85659,0.4028,0.50236
-0.11459,0.84427,0.48152
0.45972,-0.88533,0.48719
-0.50227,-0.1978,0.17835
-0.72102,-0.13515,0.41651
-0.34205,-0.36173,-0.099855
0.44428,0.35787,0.24839
-0.075061,-0.74088,-0.40633
-1.0767,0.3626,0.46177
1.2245,-0.81671,0.19717
1.4508,-0.29422,-0.13973
-0.085025,1.3153,0.39435
-0.49671,-0.42055,-0.36883
1.1402,0.17374,-0.46867
0.83044,-1.187,0.23483
-0.71768,-0.93267,0.46977
0.29084,-1.2966,-0.37804
-0.12618,0.9662,-0.49242
-1.0813,0.011253,0.48325
-0.053016,1.2825,0.39496
0.76601,-1.3062,0.042087
-0.63931,-0.52263,-0.463
0.62803,-0.52093,0.46634
-0.85273,-0.17407,-0.48407
-0.46398,-0.18887,-0.012346
0.040295,0.51716,-0.077412
0.47298,0.9572,-0.47816
1.2516,-0.24324,-0.43943
0.29656,-0.41101,0.040068
-0.72212,-1.3028,-0.026271
-0.19046,-0.80181,-0.47724
-0.18701,1.1693,0.47836
1.0699,-0.75203,-0.4043
1.105,0.56833,0.42655
0.24342,0.58869,-0.32106
-0.58907,1.3705,-0.17303
-0.76687,-0.3683,-0.4885
0.42352,0.34995,0.20314
-0.17445,-1.0898,0.49075
1.1764,0.40459,0.44931
0.08472,-0.85683,-0.49724
0.56318,-0.10967,-0.28562
0.10411,0.50434,-0.13454
1.3428,-0.64349,0.11228
0.063019,-0.83302,-0.48713
-0.91332,0.42442,-0.49725
0.85176,-0.41638,-0.49621
-1.4408,-0.32887,0.11301
0.7889,-0.99791,-0.40766
-1.1366,-0.59064,-0.39211
-0.25669,1.0266,-0.5114
0.75325,-0.59183,0.49752
0.65276,0.0066866,0.34329
-0.212,0.51994,-0.22912
1.36,0.57835,0.12129
-1.4032,0.049369,0.29099
0.19924,-0.60927,-0.33756
0.24233,1.1985,-0.45927
0.53882,-0.098675,-0.21025
-1.1254,0.6777,0.39961
0.74237,0.60691,-0.50071
-0.83698,-0.049179,-0.47763
1.2181,-0.88753,-0.036907
1.4614,0.24874,0.058458
0.91701,0.87905,-0.42127
-0.80416,0.45393,-0.4958
-0.36924,1.4167,-0.17548
0.2271,-1.2087,-0.43315
-0.70891,1.2444,0.21513
-1.3129,-0.71817,0.065002
-0.32633,1.4466,-0.073576
0.32076,-0.39372,0.14872
-0.42348,-0.25295,0.008536
0.47216,-0.3508,0.31169
0.87549,0.89592,0.44382
0.64551,-0.88723,-0.48168
0.066598,-0.73712,0.40056
-0.47613,0.18643,-0.14519
-0.009764,-0.52092,-0.16951
0.7781,-0.8097,0.46528
0.36595,-0.46659,-0.27616
-1.175,-0.87489,-0.20376
0.83328,-1.2055,0.14712
0.57909,0.27415,-0.31435
0.47035,0.71571,0.4881
-0.62058,-0.38875,0.42495
0.39412,-1.4309,-0.13495
0.27005,-1.476,0.052527
-0.43478,-0.55055,-0.40896
0.21393,-0.46589,0.12098
0.05474,-0.84722,0.46872
0.30419,0.95846,0.50556
1.4531,-0.11594,0.19734
0.031317,0.80808,0.45207
0.56988,0.11726,0.29309
0.62634,1.1726,0.36713
-0.48753,1.0452,-0.4759
-0.20124,-1.3741,-0.34727
-1.4808,-0.038667,-0.037686
-1.2499,0.79947,0.072348
-0.48518,0.53352,-0.41066
0.21522,-1.2862,-0.41627
-0.86737,-1.2267,-0.071014
0.48852,0.99911,-0.48752
-0.40505,0.43934,-0.28717
1.4632,0.093384,0.17541
1.2054,0.59087,-0.35251
-0.48889,-0.14865,0.11389
0.0057865,0.58218,-0.22698
-0.86941,-1.0161,0.35257
-0.13734,-0.68121,0.381
-1.0374,0.9767,0.23579
0.37134,-1.3351,0.30721
-1.3619,0.5514,-0.16535
0.98389,-0.39912,0.48523
0.32671,-0.77816,-0.47261
-1.4667,0.27192,-0.10823
0.43219,0.29845,0.17215
-0.24497,-1.3943,-0.2805
0.65595,1.0531,-0.42361
-0.95247,-0.86896,-0.41482
-0.17406,-0.48857,0.14065
-0.68798,-0.31615,-0.44127
0.14243,-0.74326,-0.43175
-0.10765,1.371,0.33664
-0.37293,-0.3877,-0.20074
-0.65572,1.0193,0.45818
-0.7559,0.23436,-0.45904
0.29584,0.66127,0.41122
0.22202,0.51873,-0.2578
-0.78829,1.2096,0.18847
0.11457,-0.98464,-0.50592
-0.88739,-1.2063,0.081321
-0.51355,0.046523,-0.089931
-0.33815,-0.66358,-0.43311
-1.1582,-0.81783,-0.27377
-0.85173,1.1632,0.24399
1.1584,-0.49416,0.41533
-0.64341,-0.98361,-0.46548
0.95379,1.1451,0.1066
-0.6786,-0.1955,-0.43775
-1.0511,-0.19696,0.48932
0.12752,1.4815,0.066515
-0.1357,0.86358,-0.46792
0.30443,-0.41397,0.11795
-0.85505,-0.62982,-0.51021
-0.82362,-0.31281,0.47091
0.78876,-0.29143,-0.47682
-0.38631,0.97877,-0.50607
-0.57929,-0.024373,-0.2406
0.4919,0.21318,-0.17092
0.17526,0.56955,-0.26401
0.06225,-0.55465,-0.19883
-0.64512,0.44705,0.46095
-0.47308,-0.18214,-0.12111
-0.44636,1.4167,-0.1464
-1.1342,0.80681,0.31275
0.81598,0.45704,0.49834
-0.4162,0.57906,0.41504
1.4689,0.01939,-0.089902
-0.543,0.1813,0.26307
-0.60467,1.3114,-0.21895
-0.63544,0.43773,-0.4529
-0.22243,-0.4716,-0.19857
-0.55078,0.11293,0.20331
-1.1901,-0.74509,-0.28201
-1.0292,-0.76534,-0.41717
-0.11937,-0.50002,0.098082
-0.87041,0.72194,-0.48473
-0.42734,0.71372,0.45899
0.77479,-0.87153,-0.46298
-0.92602,-0.33019,0.49133
0.10684,-1.4757,-0.13424
-0.34702,0.48534,0.31126
0.33189,-0.62963,-0.42813
0.35915,-0.85605,-0.49258
-1.1714,0.35389,-0.46078
0.222,-0.63854,-0.35759
-1.0588,1.0623,-0.020569
-0.11903,0.48769,-0.086442
0.90224,-0.73714,0.47697
-1.1992,-0.20244,-0.45048
1.2214,0.56451,0.35074
-0.49857,0.29969,0.25776
-0.61774,-1.2977,-0.22631
0.11128,-0.63855,-0.32164
1.4681,-0.096381,-0.15566
-0.25918,0.42819,0.041847
0.45337,0.53169,0.3909
0.23859,0.5935,0.35398
0.32218,0.57878,-0.39049
-0.11685,0.47113,-0.091249
-1.3371,0.67222,-0.10498
0.30037,-0.58107,0.35631
0.50984,0.65932,-0.46507
0.31561,-0.38036,-0.12459
-0.55357,-0.96058,0.48186
-0.10337,-0.48616,0.060843
1.0953,0.95753,-0.23556
-0.12861,-1.1927,-0.43413
0.67739,-0.16142,-0.40412
-1.054,-1.0745,-0.004865
-0.54748,1.252,-0.34184
-0.74707,0.21306,-0.43018
-0.68048,0.44125,-0.47561
-0.28552,-0.55181,0.32371
-0.26614,0.44351,0.074177
-0.053585,0.49445,0.09555
-0.0091092,-1.4517,0.23612
0.52361,-0.15201,0.24356
1.017,-0.052317,0.50456
-1.4863,0.31769,0.0060743
-0.34179,1.3633,0.25556
-0.24788,0.88916,0.49461
-0.83804,0.4229,0.48467
-0.66834,-1.3513,0.037073
-0.10857,1.0526,-0.52304
0.46796,0.31662,-0.23604
0.31808,-0.47309,0.25026
0.578,0.49812,-0.43608
-0.4393,0.33596,-0.23916
-0.69021,-0.064788,-0.40705
-0.67602,0.33669,0.44595
0.83889,0.023415,-0.48882
0.83678,-0.74955,-0.4834
1.2748,0.14916,-0.40294
-0.079033,0.49498,-0.085749
0.82577,-0.94026,-0.4267
0.23767,-1.4992,-0.072147
0.39748,0.62633,-0.4128
0.72355,-0.42513,0.47472
-1.147,-0.86994,-0.23419
-0.46181,-0.44414,0.34187
-1.2385,-0.2896,-0.41816
0.57927,0.97102,0.47054
0.25759,-0.67105,-0.4215
1.2167,0.86626,-0.044327
0.71448,-1.2431,-0.21607
-0.97711,-0.93764,-0.35041
-1.1965,-0.55929,-0.3984
0.03851,-0.55741,0.22518
-0.50407,0.20391,0.1635
-0.10584,0.49842,0.046895
-1.4784,-0.21028,0.039616
-0.97214,0.94726,-0.3524
0.22173,-0.82799,-0.47639
-1.091,0.14536,0.47411
0.67057,-0.015698,-0.37041
-1.1881,-0.73745,-0.32329
0.46501,0.33275,-0.2786
-0.4027,-1.3673,-0.26949
-1.3261,0.69972,-0.081299
0.70073,0.72875,0.47588
0.29489,-0.80371,0.47286
1.395,-0.49218,-0.10865
0.65514,0.70917,-0.49827
-0.23623,1.3267,-0.33607
-0.36644,0.39066,-0.18758
0.40994,1.437,-0.04636
0.44478,-0.22756,0.0053206
0.53393,-0.0026483,-0.19061
-0.58119,-0.29462,-0.34447
0.99054,0.79987,0.45127
-0.81235,-1.262,0.036335
-1.3649,0.22089,0.32651
0.60126,0.60838,0.4743
-0.09676,-1.4816,0.11971
0.43811,0.80751,0.49097
0.21782,-1.3623,0.31881
0.042522,1.476,0.161
0.51857,-0.0036334,0.1671
-0.97219,-0.7839,0.45075
-0.43515,0.28522,0.16934
0.50565,1.3113,0.28483
-0.55391,0.01324,-0.23569
-0.56284,-0.026483,-0.23884
-0.36177,0.45116,-0.25807
0.85627,-0.27569,-0.47272
1.1346,-0.83037,0.29185
-0.075766,0.72488,0.4102
-0.5013,-0.1576,-0.086075
0.38553,-0.51531,-0.33496
-0.59605,-0.8222,0.50839
-0.70622,-0.07131,0.41191
-0.095935,0.50228,0.088286
-0.59476,0.7952,-0.49833
0.55279,-0.45173,0.39093
-0.096045,0.50502,0.17746
-0.32029,0.42444,-0.20464
-1.0571,-0.8532,-0.36924
-1.4794,0.25478,-0.030135
-1.138,-0.72738,-0.37352
-0.1268,0.50419,-0.13092
-0.05062,1.296,-0.40182
-1.4147,-0.47229,0.12516
0.79176,0.55015,0.50878
-1.4684,-0.26054,-0.14617
0.55437,0.63622,0.49097
0.52584,1.0873,-0.4467
-0.11776,0.52806,-0.19387
-0.84334,1.1739,0.20216
-0.66986,-0.11323,0.38842
0.35946,-0.49445,-0.33129
0.10753,1.3614,0.3586
-0.63561,-0.73228,0.50144
-0.21527,0.63872,-0.38024
-0.57537,-0.19448,-0.30544
-0.14048,-1.2604,0.44883
0.43595,-0.30948,-0.16945
0.50005,-0.19694,-0.15715
-0.43089,0.30005,-0.1921
0.56861,0.54445,-0.45728
-0.32659,0.83977,0.49211
-1.1584,0.25571,-0.45374
-1.4045,0.10496,0.30185
0.85885,1.0807,0.32033
0.94974,-0.38988,0.49307
-0.14604,0.47459,-0.0092506
1.0846,0.50598,-0.45184
0.81188,-0.42747,-0.4865
-0.5617,-0.26856,-0.30526
-0.22983,1.5046,0.072128
0.69481,-0.36652,0.45507
0.31384,0.39721,-0.029548
-0.48092,0.35291,0.28763
-0.40412,-0.31168,0.12794
0.29904,0.51559,-0.3071
0.87231,0.62039,0.50419
-0.014684,-0.50335,-0.04587
1.3622,-0.56402,-0.18695
0.89133,-0.045296,-0.4902
-0.45311,-0.35951,0.2801
-0.19247,1.4485,-0.15912
0.43585,-0.93921,-0.49473
-0.43326,-0.24638,0.076376
-0.50309,0.16991,-0.14017
0.33208,-1.1593,0.42073
-0.90145,0.96504,0.37451
0.029252,-1.0784,-0.49848
-0.57388,-0.73847,-0.49233
-1.2372,-0.74433,-0.23005
-1.2049,-0.71325,-0.28411
1.1279,0.24996,-0.4729
-0.96978,1.1291,0.092061
0.62977,-0.47394,0.44023
1.4996,-0.11647,-0.11967
-0.42626,-0.26705,0.071867
0.14208,1.4978,-0.02402
-1.3463,-0.64927,0.11048
0.79741,0.44194,-0.50209
-1.3975,-0.42006,0.18713
0.97412,0.12988,-0.4922
-0.11986,-0.51927,0.19201
0.67138,0.057728,0.38886
0.40019,-0.34572,0.14653
-0.44912,0.2004,0.013152
-1.2976,0.32922,-0.37493
-0.94216,-0.85854,0.40232
0.46254,0.32185,0.27647
0.63104,-0.21237,0.36582
-0.094001,0.50394,-0.12747
0.16948,1.4593,0.19077
-0.13904,1.4423,0.2255
-0.5295,-0.23408,-0.3103
0.76743,-0.567,-0.49979
-1.3302,-0.47229,0.27593
0.12503,-1.4852,-0.081197
0.90441,1.1945,-0.0068618
-0.558,0.18888,0.27775
-0.12815,0.48397,0.033296
0.52761,-0.42326,-0.40343
0.084081,0.74573,0.42145
0.76717,0.47335,0.48372
-0.23018,0.57712,-0.33065
0.45025,0.31514,0.24206
-0.76924,0.6061,0.49662
0.40423,0.51207,-0.37591
-1.1047,-0.89609,0.27811
0.95703,-0.81882,-0.41837
-1.417,0.44294,0.068698
-0.76515,0.0405,-0.47334
-1.3556,0.21816,0.33777
0.27684,0.8078,0.46802
0.76258,-0.28157,0.47296
-0.058181,0.51757,0.11966
-0.9301,-0.40566,-0.50309
-0.34827,-0.43928,-0.2637
0.3672,-0.33182,-0.11369
0.47291,-0.18701,-0.010263
-1.3233,0.088141,-0.37727
-0.69114,0.13732,0.41199
0.16868,0.50749,0.17346
-0.77761,0.11546,-0.44438
-1.2688,-0.076138,0.42661
-0.45517,-0.217,-0.11774
1.1383,-0.60857,-0.38567
1.2876,-0.72165,0.13325
-0.3475,-0.90331,-0.5024
1.1733,-0.9442,-0.033725
-0.11378,0.49433,0.048592
-1.029,1.0641,0.15229
-1.3016,0.67592,-0.12485
-0.67428,0.24827,-0.42027
0.3903,-1.1872,-0.42638
-0.10395,-0.78954,-0.45815
1.0192,0.92545,0.32969
0.039824,-0.63123,0.33563
-0.045858,0.49896,0.064452
-0.55421,0.0063754,-0.23591
-1.222,0.6198,0.34481
-0.084777,-0.64959,0.38892
-1.2797,0.4219,-0.36594
-0.64066,-0.91054,-0.49491
-1.4568,0.13451,0.20256
1.083,1.0713,-0.025642
0.57028,-0.67774,0.48728
0.81524,0.85212,0.46598
0.73133,0.18848,0.44982
-0.016739,0.77389,0.44127
1.3502,-0.28435,0.33835
-0.079288,0.56295,-0.23191
-1.2421,0.74287,-0.2217
-1.2532,-0.79855,-0.10658
-0.24302,-0.43678,0.012815
0.36882,-0.33971,-0.040384
0.6975,-0.17423,-0.40395
-0.4732,0.23281,0.12695
-0.55836,-0.92168,0.49542
-0.94461,-0.60325,-0.47791
1.4012,-0.53709,0.06532
-0.26385,-0.74951,0.45378
0.63293,-1.1179,0.41188
0.98572,0.12799,-0.49423
-0.18021,0.97927,0.50645
-0.45322,-0.70027,-0.48785
1.066,-0.27554,0.48695
0.294,0.46442,-0.18498
1.1125,1.0098,0.093261
-1.4521,0.0042182,-0.22381
-1.4104,0.23403,-0.29009
0.025972,-0.49516,-0.11578
-0.067924,1.4683,0.23491
0.13767,-1.4461,0.17186
0.25657,0.42537,0.043755
-1.3384,0.3134,0.33302
-0.49878,0.26172,0.26028
0.33401,-1.2722,0.37777
0.068719,1.48,-0.16815
-0.27311,-1.1729,0.45424
0.37166,-1.1924,-0.43126
1.1121,0.74387,-0.37483
-0.33862,-0.70771,0.4477
-1.0298,-1.0844,0.027781
-0.9863,-0.95758,0.32353
0.22658,-0.51102,-0.18929
1.085,-0.45774,-0.46848
-0.94845,-0.4931,0.50409
0.82582,0.27787,0.47631
1.2107,-0.52658,-0.39222
0.39484,-1.2995,-0.38035
0.52125,-0.38797,0.35226
-0.51853,0.36659,-0.32251
-0.021479,1.0361,-0.50965
0.20553,0.46769,-0.12966
-0.38172,1.4599,0.0053431
0.98297,1.1274,0.0597
0.044929,-1.4985,-0.06465
-0.0049694,-0.53185,-0.11377
-0.75637,-0.80775,-0.49407
-0.00092592,0.59397,0.28761
0.98568,-0.60196,-0.46596
0.081625,0.72975,0.42096
0.52155,-0.053148,0.1163
-0.17565,-0.48173,-0.07392
1.1389,0.40966,-0.46233
-0.71613,-1.2955,-0.14359
-1.3008,0.69982,0.11503
-0.27253,-1.1691,0.45309
0.4123,-0.36879,0.2257
0.4006,-0.28567,-0.083893
1.1028,-0.50262,-0.47399
0.83141,1.2474,0.053328
0.64387,0.54671,0.47323
-0.13668,-0.94578,0.49238
0.8087,-0.0011632,0.45645
1.1887,0.60208,0.37174
0.96206,-0.13714,-0.5039
0.45182,-0.63281,0.43335
0.22102,0.95761,-0.50345
0.68337,0.11007,-0.39094
0.39242,0.49881,0.34781
0.19067,-1.4914,0.03496
-0.74384,-0.45756,0.4705
1.4551,0.14451,0.17161
-1.0162,0.91015,0.35021
-0.51805,-0.11186,-0.13375
-0.71073,-0.027202,-0.4242
0.46018,0.18413,-0.096195
1.1423,0.36808,0.463
-0.16764,-0.49384,-0.16096
0.093868,1.0363,0.49258
-0.48125,-0.33095,-0.26098
-0.8587,1.205,-0.049968
0.36623,-0.52671,0.31801
0.20745,-1.0123,0.51078
0.28461,-0.4013,0.04035
-0.7004,0.1617,-0.39743
0.72462,-0.33243,0.46468
-0.51253,0.67161,-0.45591
-0.36857,0.39731,-0.18089
-0.43593,-0.53105,-0.36629
-0.68869,-0.17027,-0.407
1.3424,0.05537,0.37026
-0.86947,0.26135,-0.48399
0.27609,1.4189,0.20377
-0.61277,-0.37897,0.40611
-0.46685,0.78493,0.49826
-0.51363,-0.79434,0.49307
-0.052287,0.72862,0.43265
0.5715,-0.36486,-0.38653
0.69947,-1.0995,0.40364
-0.64655,0.65968,-0.49292
0.3885,-0.33061,0.067413
1.4123,-0.23394,0.26738
-0.058707,-0.52938,-0.17153
-1.3954,-0.41,0.23723
0.16934,-0.57147,-0.27132
0.22635,1.4494,0.20321
0.44021,-0.29507,0.216
-0.70292,-0.84945,0.49973
-0.90663,0.028176,0.49489
0.73264,0.031039,-0.42371
0.59653,-0.72634,-0.50363
-0.76498,0.39381,-0.48197
0.51563,-0.27297,0.25367
-0.49384,0.114,-0.096895
1.1238,0.7851,-0.3555
-0.64434,0.86667,-0.48533
-0.60697,-1.0243,-0.46313
-0.45925,0.28241,0.20484
-0.21526,-1.1768,-0.45602
-0.2506,0.98039,0.49798
-1.0825,0.39482,-0.47387
-0.18736,-0.6036,-0.32616
0.36548,0.4128,-0.24511
0.52654,0.14472,-0.16808
0.12704,-0.66089,0.39928
0.45286,0.8087,-0.48879
0.91054,-1.0521,-0.30301
-1.2362,-0.77945,-0.21795
0.17301,1.1249,-0.47908
0.33871,-0.43058,-0.19138
-0.0034099,0.56005,0.26305
1.2372,-0.35005,0.39326
1.2377,-0.35884,-0.40545
1.2409,-0.8151,0.18427
-0.83551,-0.85049,0.47228
-0.33822,1.4473,0.026695
-0.80308,-1.2627,-0.060103
0.61465,-0.10278,-0.30381
0.15607,-1.0691,-0.49472
0.92236,-0.64369,0.47377
-0.65108,-0.41985,-0.45083
0.088818,-0.51109,0.15095
-0.088705,0.9406,0.49347
0.74218,-0.14737,-0.46173
-0.74537,-1.2254,0.2571
-0.17435,-0.75781,-0.44385
-1.4832,0.13761,0.0132
-0.26865,-1.4151,-0.25777
0.6591,1.3233,-0.10926
0.90676,-0.66991,0.45927
-0.36366,-0.32854,-0.054929
-0.41368,0.58199,-0.39286
0.9177,0.13841,-0.4735
-0.71507,0.17527,-0.43402
0.59489,0.1109,-0.30294
0.38607,-0.7689,0.47757
0.41217,0.37958,0.23539
0.33929,-1.069,0.48939
-0.79727,-1.2531,0.008966
1.0904,-0.084375,-0.49614
0.71262,-1.003,-0.45454
-0.47023,-0.16856,0.12898
0.13169,-0.49033,0.054356
1.2869,0.20795,-0.38888
-0.18308,0.50642,-0.21316
0.18749,0.5031,0.14857
0.49414,0.20794,0.19885
-0.95498,-0.181,0.49978
1.4381,-0.17279,-0.13028
-1.3454,-0.45833,-0.29014
-0.75777,-1.0978,0.35964
-0.93833,-1.1367,0.13112
0.90356,-1.1906,0.12142
0.54334,0.089053,0.22939
-0.19185,-1.2154,0.42949
0.413,0.31876,0.18527
0.15072,-0.49191,-0.051862
0.99365,-0.40722,-0.48775
-0.37413,0.61487,-0.41498
0.51162,0.55669,0.45957
0.73196,-0.54079,0.49444
-0.45935,-0.22105,0.097093
0.87431,0.85097,-0.42137
-0.38802,1.2517,0.3866
-0.71461,0.14082,0.4314
-0.057309,-0.58957,0.2854
-0.48528,-0.11015,0.094994
0.58718,-1.0045,-0.45778
0.2024,1.4362,-0.23367
0.71198,-0.42612,0.48411
-0.31207,-1.415,-0.23446
-1.4562,-0.18203,-0.13637
-1.3177,-0.55152,-0.24667
0.69579,-0.99581,-0.44049
-0.071026,-0.49103,-0.11786
-0.62176,-0.824,0.50414
0.37357,1.407,0.1808
0.59096,1.2124,-0.36535
-0.25583,0.49551,-0.24417
-0.52477,-0.46863,0.4048
1.1906,0.88325,0.0020666
-1.3406,-0.50121,-0.27084
-0.55354,-1.3231,-0.26466
-0.88527,1.0925,0.28843
0.027444,0.51636,0.11919
0.050453,-0.50862,0.091815
1.0502,0.22819,0.48965
0.30286,1.4263,-0.1702
0.31903,-0.51688,-0.29195
-0.20532,0.64248,0.39642
0.41083,-0.44586,-0.32569
-1.4588,0.28197,0.11377
-0.4569,-0.18962,0.061805
1.4589,-0.08927,0.15315
-0.15216,0.91869,-0.5
-0.50377,-0.035673,-0.07197
0.59117,-0.16915,-0.27919
-0.13486,-0.51642,-0.13093
-0.36766,0.75395,-0.473
0.83749,0.18662,-0.47006
-0.014713,-0.71546,0.39825
0.063994,0.88143,0.48856
0.48207,1.3646,-0.24118
0.0639,0.49312,-0.024192
-0.024868,0.63568,-0.3477
-0.9926,-0.5927,0.47519
-0.32881,0.41853,0.19779
0.63824,1.0185,-0.45413
-0.52297,-0.1991,0.23801
-0.1727,-0.80061,0.46225
0.61445,-0.12451,0.32019
0.90573,-0.20379,0.49223
-0.33317,0.74751,-0.46541
-1.3639,0.66765,0.014018
-0.45675,0.18615,-0.077711
-0.47692,-0.16373,-0.021011
0.91678,0.30946,0.48867
1.016,-0.92743,0.31918
1.0965,0.93838,-0.22661
-1.0582,-0.94954,0.27959
-0.99073,-0.68696,-0.4381
0.53734,0.061921,-0.19283
1.4084,-0.12467,-0.26141
-0.88928,-0.90519,0.41165
-0.58532,-0.28132,0.36894
0.57118,-0.42802,0.41588
0.20845,0.93759,-0.5037
-1.2387,0.3586,-0.39836
-0.47387,-0.706,0.47569
0.3671,0.94918,0.49819
-0.13791,-1.2537,0.41659
1.258,-0.79753,0.14291
-1.2484,0.1627,-0.41716
0.27139,-1.4564,0.17808
-0.044733,1.4214,-0.27688
0.71655,-0.81697,0.4843
-0.38946,-0.67229,-0.43975
1.3122,0.6825,-0.14689
-0.0981,0.60968,0.31434
1.4409,0.010362,0.22459
0.80114,-0.302,-0.46627
0.87392,1.2095,0.069542
-0.021187,-1.3815,-0.30446
-0.85934,-0.69198,-0.49082
0.32044,-1.3013,0.36177
0.06132,0.81275,0.45858
0.41771,0.731,-0.48047
0.53418,0.44835,-0.39322
-0.5913,-1.1803,0.38928
0.863,1.1635,-0.21319
-0.61714,-0.73364,-0.49603
-1.1382,0.66661,-0.37815
-1.4837,0.13439,0.0076386
-0.77828,-1.2982,0.015803
-0.6981,0.14805,0.41269
0.52134,-1.359,0.23996
0.48285,0.47572,0.36284
0.55556,-0.020968,0.24316
0.10909,0.71668,0.404
-0.65473,0.70871,0.50049
-1.3124,0.69318,-0.10484
-0.6377,-0.83446,0.50653
-0.098046,0.50889,-0.1909
1.3198,0.44129,0.28241
-0.62293,-1.115,0.4149
-0.36187,0.77511,0.47436
1.1573,-0.29537,-0.46124
-0.42377,0.27715,-0.11573
0.52437,0.022798,0.17264
-1.3644,0.63757,0.050093
0.74767,-0.69285,-0.51829
0.18564,0.53562,0.26254
-1.2375,-0.86059,-0.0189
0.37604,-0.34417,-0.10049
0.64353,-0.38041,0.42545
0.30114,-0.45683,0.18835
-0.60973,-0.94785,-0.48029
-0.87873,-1.0043,0.37743
0.88645,-1.1968,-0.017814
-0.46201,-0.17973,-0.018753
0.40729,-0.34171,-0.16827
0.46461,-0.85857,-0.49571
-1.063,-0.82246,-0.35988
0.44204,-1.4002,-0.058186
-0.56541,-0.74323,0.49787
1.2188,-0.85668,0.05842
-0.49635,-0.10223,0.10273
-1.3965,-0.47091,-0.054906
0.084893,-1.016,0.50858
-0.72837,-0.7147,-0.49369
-0.90703,1.1415,0.19126
-0.16914,-0.50995,-0.15521
-0.133,-0.66038,0.38234
0.23662,-0.43362,0.016613
0.48211,-0.63744,-0.4526
0.42939,0.5125,0.35418
-0.61231,0.91592,0.50717
0.42059,-0.30767,-0.16687
0.43392,-0.26407,-0.048423
-0.17495,0.57532,0.3276
-0.82516,-0.77164,0.4822
-0.97196,0.42763,0.48579
