================ Training Loss (Wed May 24 16:15:57 2023) ================
================ Training Loss (Wed May 24 16:22:39 2023) ================
================ Training Loss (Wed May 24 16:28:37 2023) ================
================ Training Loss (Wed May 24 16:34:05 2023) ================
================ Training Loss (Wed May 24 16:38:55 2023) ================
================ Training Loss (Wed May 24 16:43:48 2023) ================
================ Training Loss (Wed May 24 16:45:49 2023) ================
(epoch: 1, iters: 800, time: 0.005, data: 2.940) D_A: 0.006 G_A: 0.009 cycle_A: 0.070 idt_A: 0.000 D_B: 0.161 G_B: 0.604 cycle_B: 4.787 idt_B: 0.000 
(epoch: 5, iters: 2336, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.006 idt_A: 0.000 D_B: 0.248 G_B: 0.243 cycle_B: 0.571 idt_B: 0.000 
(epoch: 5, iters: 3136, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.018 idt_A: 0.000 D_B: 0.242 G_B: 0.264 cycle_B: 1.522 idt_B: 0.000 
(epoch: 5, iters: 3936, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.009 cycle_A: 0.015 idt_A: 0.000 D_B: 0.252 G_B: 0.246 cycle_B: 1.375 idt_B: 0.000 
(epoch: 5, iters: 4736, time: 0.005, data: 0.000) D_A: 0.007 G_A: 0.010 cycle_A: 0.004 idt_A: 0.000 D_B: 0.250 G_B: 0.250 cycle_B: 0.462 idt_B: 0.000 
(epoch: 5, iters: 5536, time: 0.005, data: 0.001) D_A: 0.007 G_A: 0.011 cycle_A: 0.010 idt_A: 0.000 D_B: 0.250 G_B: 0.250 cycle_B: 1.318 idt_B: 0.000 
(epoch: 5, iters: 6336, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.010 cycle_A: 0.007 idt_A: 0.000 D_B: 0.250 G_B: 0.250 cycle_B: 0.927 idt_B: 0.000 
(epoch: 5, iters: 7136, time: 0.005, data: 0.001) D_A: 0.007 G_A: 0.009 cycle_A: 0.009 idt_A: 0.000 D_B: 0.250 G_B: 0.247 cycle_B: 0.932 idt_B: 0.000 
(epoch: 5, iters: 7936, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.009 idt_A: 0.000 D_B: 0.242 G_B: 0.285 cycle_B: 0.933 idt_B: 0.000 
(epoch: 5, iters: 8736, time: 0.005, data: 0.000) D_A: 0.007 G_A: 0.009 cycle_A: 0.008 idt_A: 0.000 D_B: 0.249 G_B: 0.250 cycle_B: 0.760 idt_B: 0.000 
(epoch: 5, iters: 9536, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.010 cycle_A: 0.007 idt_A: 0.000 D_B: 0.248 G_B: 0.245 cycle_B: 0.852 idt_B: 0.000 
(epoch: 6, iters: 320, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.016 idt_A: 0.000 D_B: 0.250 G_B: 0.250 cycle_B: 1.289 idt_B: 0.000 
(epoch: 6, iters: 1120, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.014 idt_A: 0.000 D_B: 0.248 G_B: 0.255 cycle_B: 1.272 idt_B: 0.000 
(epoch: 6, iters: 1920, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.010 cycle_A: 0.007 idt_A: 0.000 D_B: 0.242 G_B: 0.277 cycle_B: 0.577 idt_B: 0.000 
(epoch: 6, iters: 2720, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.010 cycle_A: 0.005 idt_A: 0.000 D_B: 0.242 G_B: 0.280 cycle_B: 0.585 idt_B: 0.000 
(epoch: 6, iters: 3520, time: 0.005, data: 0.001) D_A: 0.007 G_A: 0.010 cycle_A: 0.010 idt_A: 0.000 D_B: 0.238 G_B: 0.280 cycle_B: 0.976 idt_B: 0.000 
(epoch: 6, iters: 4320, time: 0.005, data: 0.002) D_A: 0.008 G_A: 0.009 cycle_A: 0.008 idt_A: 0.000 D_B: 0.249 G_B: 0.243 cycle_B: 0.920 idt_B: 0.000 
(epoch: 6, iters: 5120, time: 0.005, data: 0.001) D_A: 0.007 G_A: 0.010 cycle_A: 0.011 idt_A: 0.000 D_B: 0.216 G_B: 0.392 cycle_B: 1.017 idt_B: 0.000 
(epoch: 6, iters: 5920, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.008 idt_A: 0.000 D_B: 0.242 G_B: 0.261 cycle_B: 0.996 idt_B: 0.000 
(epoch: 6, iters: 6720, time: 0.005, data: 0.001) D_A: 0.009 G_A: 0.009 cycle_A: 0.009 idt_A: 0.000 D_B: 0.261 G_B: 0.246 cycle_B: 1.309 idt_B: 0.000 
(epoch: 6, iters: 7520, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.010 cycle_A: 0.009 idt_A: 0.000 D_B: 0.257 G_B: 0.257 cycle_B: 0.488 idt_B: 0.000 
(epoch: 6, iters: 8320, time: 0.005, data: 0.000) D_A: 0.007 G_A: 0.010 cycle_A: 0.010 idt_A: 0.000 D_B: 0.237 G_B: 0.281 cycle_B: 0.819 idt_B: 0.000 
(epoch: 6, iters: 9120, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.014 idt_A: 0.000 D_B: 0.246 G_B: 0.265 cycle_B: 1.034 idt_B: 0.000 
(epoch: 6, iters: 9920, time: 0.005, data: 0.001) D_A: 0.009 G_A: 0.009 cycle_A: 0.009 idt_A: 0.000 D_B: 0.266 G_B: 0.228 cycle_B: 0.920 idt_B: 0.000 
(epoch: 7, iters: 704, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.010 cycle_A: 0.011 idt_A: 0.000 D_B: 0.251 G_B: 0.246 cycle_B: 1.058 idt_B: 0.000 
(epoch: 7, iters: 1504, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.010 cycle_A: 0.007 idt_A: 0.000 D_B: 0.241 G_B: 0.265 cycle_B: 1.038 idt_B: 0.000 
(epoch: 7, iters: 2304, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.010 cycle_A: 0.007 idt_A: 0.000 D_B: 0.230 G_B: 0.360 cycle_B: 1.436 idt_B: 0.000 
(epoch: 7, iters: 3104, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.008 cycle_A: 0.008 idt_A: 0.000 D_B: 0.263 G_B: 0.258 cycle_B: 0.719 idt_B: 0.000 
(epoch: 7, iters: 3904, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.011 cycle_A: 0.005 idt_A: 0.000 D_B: 0.233 G_B: 0.297 cycle_B: 1.133 idt_B: 0.000 
(epoch: 7, iters: 4704, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.010 cycle_A: 0.011 idt_A: 0.000 D_B: 0.258 G_B: 0.231 cycle_B: 1.792 idt_B: 0.000 
(epoch: 7, iters: 5504, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.009 cycle_A: 0.008 idt_A: 0.000 D_B: 0.243 G_B: 0.291 cycle_B: 0.964 idt_B: 0.000 
(epoch: 7, iters: 6304, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.011 cycle_A: 0.016 idt_A: 0.000 D_B: 0.231 G_B: 0.260 cycle_B: 1.276 idt_B: 0.000 
(epoch: 7, iters: 7104, time: 0.005, data: 0.000) D_A: 0.007 G_A: 0.010 cycle_A: 0.004 idt_A: 0.000 D_B: 0.235 G_B: 0.259 cycle_B: 0.447 idt_B: 0.000 
(epoch: 7, iters: 7904, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.010 cycle_A: 0.006 idt_A: 0.000 D_B: 0.239 G_B: 0.279 cycle_B: 0.798 idt_B: 0.000 
(epoch: 7, iters: 8704, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.008 cycle_A: 0.009 idt_A: 0.000 D_B: 0.251 G_B: 0.268 cycle_B: 1.000 idt_B: 0.000 
(epoch: 7, iters: 9504, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.009 cycle_A: 0.010 idt_A: 0.000 D_B: 0.264 G_B: 0.242 cycle_B: 0.854 idt_B: 0.000 
(epoch: 8, iters: 288, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.010 cycle_A: 0.009 idt_A: 0.000 D_B: 0.249 G_B: 0.246 cycle_B: 1.419 idt_B: 0.000 
(epoch: 8, iters: 1088, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.012 idt_A: 0.000 D_B: 0.241 G_B: 0.267 cycle_B: 1.327 idt_B: 0.000 
(epoch: 8, iters: 1888, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.005 idt_A: 0.000 D_B: 0.243 G_B: 0.309 cycle_B: 0.739 idt_B: 0.000 
(epoch: 8, iters: 2688, time: 0.005, data: 0.001) D_A: 0.009 G_A: 0.008 cycle_A: 0.014 idt_A: 0.000 D_B: 0.254 G_B: 0.279 cycle_B: 1.596 idt_B: 0.000 
(epoch: 8, iters: 3488, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.012 idt_A: 0.000 D_B: 0.235 G_B: 0.270 cycle_B: 0.797 idt_B: 0.000 
(epoch: 8, iters: 4288, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.003 idt_A: 0.000 D_B: 0.251 G_B: 0.256 cycle_B: 0.475 idt_B: 0.000 
(epoch: 8, iters: 5088, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.010 cycle_A: 0.009 idt_A: 0.000 D_B: 0.249 G_B: 0.241 cycle_B: 0.790 idt_B: 0.000 
(epoch: 8, iters: 5888, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.004 idt_A: 0.000 D_B: 0.248 G_B: 0.240 cycle_B: 0.433 idt_B: 0.000 
(epoch: 8, iters: 6688, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.009 cycle_A: 0.005 idt_A: 0.000 D_B: 0.240 G_B: 0.273 cycle_B: 0.517 idt_B: 0.000 
(epoch: 8, iters: 7488, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.010 cycle_A: 0.006 idt_A: 0.000 D_B: 0.238 G_B: 0.272 cycle_B: 0.615 idt_B: 0.000 
(epoch: 8, iters: 8288, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.009 cycle_A: 0.006 idt_A: 0.000 D_B: 0.259 G_B: 0.249 cycle_B: 0.678 idt_B: 0.000 
(epoch: 8, iters: 9088, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.038 idt_A: 0.000 D_B: 0.244 G_B: 0.360 cycle_B: 1.805 idt_B: 0.000 
(epoch: 8, iters: 9888, time: 0.005, data: 0.001) D_A: 0.009 G_A: 0.009 cycle_A: 0.070 idt_A: 0.000 D_B: 0.216 G_B: 0.372 cycle_B: 0.989 idt_B: 0.000 
(epoch: 9, iters: 672, time: 0.005, data: 0.000) D_A: 0.007 G_A: 0.010 cycle_A: 0.017 idt_A: 0.000 D_B: 0.216 G_B: 0.313 cycle_B: 0.727 idt_B: 0.000 
(epoch: 9, iters: 1472, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.010 idt_A: 0.000 D_B: 0.238 G_B: 0.269 cycle_B: 0.918 idt_B: 0.000 
(epoch: 9, iters: 2272, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.021 idt_A: 0.000 D_B: 0.236 G_B: 0.302 cycle_B: 1.693 idt_B: 0.000 
(epoch: 9, iters: 3072, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.008 cycle_A: 0.003 idt_A: 0.000 D_B: 0.247 G_B: 0.264 cycle_B: 0.381 idt_B: 0.000 
(epoch: 9, iters: 3872, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.008 idt_A: 0.000 D_B: 0.252 G_B: 0.230 cycle_B: 0.850 idt_B: 0.000 
(epoch: 9, iters: 4672, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.005 idt_A: 0.000 D_B: 0.246 G_B: 0.263 cycle_B: 0.535 idt_B: 0.000 
(epoch: 9, iters: 5472, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.016 idt_A: 0.000 D_B: 0.250 G_B: 0.251 cycle_B: 1.996 idt_B: 0.000 
(epoch: 9, iters: 6272, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.007 idt_A: 0.000 D_B: 0.249 G_B: 0.252 cycle_B: 0.893 idt_B: 0.000 
(epoch: 9, iters: 7072, time: 0.005, data: 0.000) D_A: 0.007 G_A: 0.009 cycle_A: 0.007 idt_A: 0.000 D_B: 0.247 G_B: 0.259 cycle_B: 0.573 idt_B: 0.000 
(epoch: 9, iters: 7872, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.010 cycle_A: 0.003 idt_A: 0.000 D_B: 0.244 G_B: 0.255 cycle_B: 0.397 idt_B: 0.000 
(epoch: 9, iters: 8672, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.005 idt_A: 0.000 D_B: 0.242 G_B: 0.292 cycle_B: 0.509 idt_B: 0.000 
(epoch: 9, iters: 9472, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.011 idt_A: 0.000 D_B: 0.248 G_B: 0.249 cycle_B: 0.781 idt_B: 0.000 
(epoch: 10, iters: 256, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.009 cycle_A: 0.014 idt_A: 0.000 D_B: 0.262 G_B: 0.315 cycle_B: 1.257 idt_B: 0.000 
(epoch: 10, iters: 1056, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.010 cycle_A: 0.004 idt_A: 0.000 D_B: 0.217 G_B: 0.295 cycle_B: 0.495 idt_B: 0.000 
(epoch: 10, iters: 1856, time: 0.005, data: 0.001) D_A: 0.007 G_A: 0.010 cycle_A: 0.010 idt_A: 0.000 D_B: 0.240 G_B: 0.267 cycle_B: 0.856 idt_B: 0.000 
(epoch: 10, iters: 2656, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.009 cycle_A: 0.009 idt_A: 0.000 D_B: 0.246 G_B: 0.255 cycle_B: 1.153 idt_B: 0.000 
(epoch: 10, iters: 3456, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.011 idt_A: 0.000 D_B: 0.247 G_B: 0.265 cycle_B: 0.813 idt_B: 0.000 
(epoch: 10, iters: 4256, time: 0.005, data: 0.001) D_A: 0.007 G_A: 0.010 cycle_A: 0.008 idt_A: 0.000 D_B: 0.216 G_B: 0.304 cycle_B: 0.645 idt_B: 0.000 
(epoch: 10, iters: 5056, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.010 cycle_A: 0.014 idt_A: 0.000 D_B: 0.236 G_B: 0.272 cycle_B: 0.933 idt_B: 0.000 
(epoch: 10, iters: 5856, time: 0.005, data: 0.000) D_A: 0.008 G_A: 0.008 cycle_A: 0.003 idt_A: 0.000 D_B: 0.245 G_B: 0.279 cycle_B: 0.280 idt_B: 0.000 
(epoch: 10, iters: 6656, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.048 idt_A: 0.000 D_B: 0.210 G_B: 0.394 cycle_B: 0.711 idt_B: 0.000 
(epoch: 10, iters: 7456, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.013 idt_A: 0.000 D_B: 0.227 G_B: 0.365 cycle_B: 1.237 idt_B: 0.000 
(epoch: 10, iters: 8256, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.008 cycle_A: 0.005 idt_A: 0.000 D_B: 0.242 G_B: 0.281 cycle_B: 0.553 idt_B: 0.000 
(epoch: 10, iters: 9056, time: 0.005, data: 0.001) D_A: 0.008 G_A: 0.009 cycle_A: 0.077 idt_A: 0.000 D_B: 0.263 G_B: 0.342 cycle_B: 1.178 idt_B: 0.000 
(epoch: 10, iters: 9856, time: 0.005, data: 0.001) D_A: 0.009 G_A: 0.008 cycle_A: 0.016 idt_A: 0.000 D_B: 0.212 G_B: 0.444 cycle_B: 1.382 idt_B: 0.000 
